Date,spy,XLF,XLE,EURUSD=X,GBPUSD=X,AUDUSD=X,BRLUSD=X,DX-Y.NYB,USDJPY=X,^TNX,ZB=F,ZF=F,NQ=F,NKD=F,LQD,AAPL,AMZN,GE,MU,MSFT,BMY,FDX,GS,PLD,NVDA,tlt,ief,FXI,EZU,EEM,EFA,FEZ,^GDAXI,^FTSE,^HSI,^FCHI,gld,slv,CL=F
2019-06-03,96428000.0,63329300.0,18024700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18777.0,125254.0,771723.0,13974.0,12525200.0,161584400.0,9098700.0,5909250.0,21174500.0,37983600.0,13277000.0,3918600.0,2857800.0,3404600.0,47864400.0,17822400.0,23830900.0,21418800.0,5649000.0,75619900.0,36735900.0,2307100.0,104353700.0,711561100.0,1716241600.0,82486400.0,14173600.0,13206800.0,984308.0
2019-06-04,77231900.0,45454400.0,14743400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13377.0,74019.0,565396.0,11991.0,20566100.0,123872000.0,5679100.0,7675588.0,25076000.0,29382600.0,10883100.0,2854500.0,2420800.0,2470900.0,64183600.0,14250000.0,5503200.0,25653400.0,7844300.0,64141900.0,34241600.0,1948700.0,107666100.0,829550400.0,1527666000.0,100999600.0,7997100.0,9326000.0,831625.0
2019-06-05,71169700.0,46599700.0,15881900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9841.0,32575.0,534798.0,11316.0,10423100.0,119093600.0,4239800.0,5145425.0,27070300.0,24926100.0,10052400.0,2241000.0,1967800.0,1939000.0,51161600.0,8815200.0,7712300.0,23303000.0,3302100.0,64072200.0,19015300.0,1120200.0,81806600.0,744999500.0,1894174900.0,82999200.0,7637900.0,16061100.0,943186.0
2019-06-06,69430400.0,37297600.0,32393900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12922.0,38099.0,433916.0,11599.0,14133600.0,90105200.0,3689300.0,4816000.0,21088100.0,21459000.0,12206200.0,1585300.0,1653500.0,1538600.0,40814000.0,9621100.0,2392400.0,17135300.0,2941700.0,47722500.0,28586900.0,3012900.0,89561100.0,621265600.0,1601926500.0,97740400.0,5551800.0,7343800.0,790067.0
2019-06-07,74272200.0,33054800.0,15774100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3634.0,12782.0,484835.0,13033.0,11912900.0,122737600.0,4808200.0,5135575.0,21430400.0,33885600.0,6801600.0,2129500.0,1838600.0,1556100.0,34885600.0,11378500.0,2805900.0,27213800.0,2344300.0,63584200.0,31020100.0,1995500.0,80549900.0,592558500.0,,85504600.0,8145900.0,15937400.0,828133.0
2019-06-10,60799100.0,37081400.0,9837800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3969.0,5371.0,463884.0,16826.0,13072400.0,104883600.0,5371000.0,6533388.0,21728000.0,26477100.0,10445300.0,2054500.0,2372000.0,1096100.0,40278000.0,8288700.0,6071200.0,23519300.0,3707400.0,57245800.0,21435800.0,1338100.0,,447077300.0,2272329600.0,44478400.0,5410000.0,11276100.0,687146.0
2019-06-11,58641300.0,34273400.0,9522600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6743.0,4894.0,461725.0,16688.0,17076700.0,107731600.0,4042700.0,4869713.0,19208600.0,23913700.0,11030300.0,1857100.0,1632200.0,1666300.0,38387200.0,5115100.0,2735800.0,30216800.0,3480600.0,69040600.0,22255000.0,1339100.0,95140700.0,669773500.0,1824700000.0,82532500.0,4757800.0,5760700.0,642940.0
2019-06-12,47096300.0,36866000.0,13816500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.0,2194.0,388858.0,7178.0,11814400.0,73012800.0,2678300.0,6871263.0,28746500.0,17092500.0,10651400.0,1412600.0,2059400.0,1930700.0,35889200.0,5278700.0,2062800.0,26626800.0,1582900.0,55120600.0,17110500.0,828500.0,69957400.0,800128100.0,1866884200.0,71298300.0,5756200.0,5578300.0,786105.0
2019-06-13,48945200.0,31020000.0,12191500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,4461.0,396174.0,8653.0,6665700.0,86698400.0,2795800.0,7764463.0,16586700.0,17200800.0,9328000.0,2239600.0,1411400.0,3254000.0,30808000.0,5560400.0,1684700.0,12770400.0,4283700.0,59717500.0,24194500.0,1311500.0,69172100.0,608751100.0,1846303100.0,69304200.0,5374800.0,6789200.0,945024.0
2019-06-14,52324700.0,29724100.0,7916300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,6297.0,254822.0,7033.0,4652300.0,75046000.0,2851200.0,4294388.0,19715000.0,17821700.0,10186000.0,1590200.0,1403900.0,1910100.0,39442800.0,5838800.0,3880700.0,15674800.0,2625800.0,71468300.0,37202100.0,1665100.0,70037500.0,610719800.0,2031083500.0,65531100.0,9226100.0,9711100.0,574229.0
2019-06-17,39205700.0,40981600.0,8795200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331.0,1694.0,184038.0,8582.0,6213200.0,58676400.0,2634300.0,5756288.0,20050000.0,14517800.0,9514200.0,1313400.0,1155600.0,1596000.0,27604000.0,6046400.0,3038800.0,15054800.0,2319100.0,48715600.0,22615800.0,1221900.0,84991300.0,531721100.0,1487266700.0,60116200.0,4763300.0,3905800.0,397868.0
2019-06-18,85434800.0,46237400.0,17222100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5867.0,1104.0,209971.0,14852.0,19575000.0,106204000.0,3895700.0,9195450.0,33727300.0,25934500.0,11523700.0,2184300.0,2363000.0,2069100.0,58192000.0,10320700.0,4564900.0,50380900.0,6045000.0,112482400.0,34024300.0,3254800.0,153990400.0,798973400.0,1550614700.0,112114700.0,10309600.0,12976700.0,181640.0
2019-06-19,78674400.0,58118500.0,8827700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351082.0,11192.0,112587.0,9863.0,17597800.0,84496800.0,2895300.0,7577088.0,20436400.0,23744400.0,8720800.0,1608500.0,2196800.0,1584700.0,33164400.0,11962500.0,4541500.0,29200500.0,2396500.0,105746200.0,25092700.0,2327400.0,104190600.0,751391800.0,2076060300.0,94042300.0,11660600.0,13454000.0,122838.0
2019-06-20,116570000.0,50583800.0,25954000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394593.0,5016.0,101514.0,14186.0,24937900.0,86056000.0,3217200.0,8245188.0,21691500.0,33042600.0,9441600.0,2087400.0,2749300.0,2844400.0,35016800.0,10721500.0,4575000.0,32829700.0,2273900.0,89200400.0,32817400.0,4565500.0,95166000.0,698596800.0,1820185000.0,91520000.0,18636300.0,21668700.0,854514.0
2019-06-21,83309500.0,65322300.0,16356300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319339.0,3160.0,379078.0,16420.0,18566400.0,191202400.0,3933600.0,8197000.0,38858200.0,36727900.0,14979300.0,2527500.0,3365500.0,5017900.0,43442800.0,14495000.0,4305200.0,22462600.0,3100800.0,55544000.0,25032400.0,3787700.0,210689700.0,1451918700.0,2171897300.0,180857100.0,15068000.0,12708800.0,676047.0
2019-06-24,47582700.0,48377800.0,10396600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208575.0,1227.0,260978.0,9952.0,15241600.0,72881600.0,2283000.0,4574850.0,27306000.0,20628800.0,36621800.0,3563700.0,2069800.0,2220500.0,28294800.0,6378800.0,3046300.0,16782600.0,2521000.0,37025600.0,23238800.0,1700600.0,89756300.0,627473100.0,1338833200.0,69081000.0,17851800.0,14157600.0,597164.0
2019-06-25,82028700.0,47748500.0,11887300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269262.0,345.0,424811.0,8402.0,17843700.0,84281200.0,3012300.0,4437025.0,39590500.0,33327400.0,24456700.0,4793100.0,1828300.0,2059400.0,31186800.0,9604600.0,5251000.0,20895500.0,2674100.0,62167500.0,24373000.0,3996100.0,73907200.0,607355800.0,1851984100.0,67601900.0,24772200.0,24459400.0,673140.0
2019-06-26,51584900.0,31448000.0,14326800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215677.0,2552.0,376979.0,7288.0,24436700.0,104270000.0,2441900.0,4266000.0,100271600.0,23657700.0,21924200.0,6247600.0,1649900.0,2786800.0,58407200.0,12766800.0,6675000.0,16910100.0,2393000.0,45126700.0,13170700.0,1447200.0,87524700.0,654431900.0,1431402200.0,72145100.0,12016400.0,9171200.0,686817.0
2019-06-27,40355200.0,59459800.0,10608700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220668.0,822.0,300152.0,8435.0,10314500.0,83598800.0,2141700.0,4160413.0,51612400.0,16557500.0,10918600.0,3460900.0,2239200.0,1621400.0,44544000.0,9724200.0,2538400.0,16984200.0,11255900.0,42358200.0,14439800.0,1515800.0,85035600.0,645884500.0,1679897500.0,68458200.0,8412800.0,10633600.0,531405.0
2019-06-28,59350900.0,76728100.0,17369600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237702.0,897259.0,310126.0,6660.0,9512100.0,124442400.0,3037400.0,5502550.0,61402700.0,30043000.0,15627000.0,5311700.0,4854900.0,3272200.0,39766800.0,8149200.0,4341500.0,16461200.0,7726800.0,66235700.0,27667900.0,3340400.0,99449300.0,708530400.0,1486688000.0,77991000.0,8077000.0,15532400.0,556101.0
2019-07-01,78705600.0,48971100.0,14886300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243487.0,915636.0,406594.0,9808.0,19129900.0,109012000.0,3192100.0,4990688.0,60928000.0,22613500.0,14049600.0,2346800.0,2465700.0,1812500.0,70975600.0,14131200.0,8183600.0,39612400.0,2469000.0,73169000.0,25538600.0,1726400.0,93740000.0,634652500.0,,70651600.0,13317700.0,10278000.0,674887.0
2019-07-02,61504500.0,56626800.0,12095400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205754.0,692664.0,297574.0,6410.0,15843800.0,67740800.0,2645900.0,3765213.0,29774500.0,15237800.0,10957000.0,1860200.0,1621400.0,2428500.0,40022800.0,10494300.0,3117100.0,25164200.0,3082000.0,67518700.0,26045900.0,1635800.0,68934500.0,556375200.0,2110432700.0,67572900.0,13282100.0,13887100.0,878938.0
2019-07-03,40898900.0,23706800.0,6987300.0,0.0,0.0,0.0,0.0,,0.0,,,,,,6947300.0,45448000.0,1690300.0,2771950.0,13479700.0,13629300.0,6121500.0,1180600.0,978800.0,1193300.0,24663600.0,5380300.0,2607000.0,9901700.0,1551700.0,31218500.0,14359300.0,1588100.0,70392700.0,682521500.0,1291301500.0,63296400.0,6351500.0,8250800.0,
2019-07-04,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,54651300.0,487717900.0,928449700.0,46168300.0,,,
2019-07-05,51677300.0,40683100.0,7363200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343308.0,1154312.0,375287.0,6526.0,7889900.0,69062000.0,2628400.0,3783463.0,18408000.0,18141100.0,9635600.0,1125300.0,1511400.0,1565600.0,39655200.0,12180100.0,3664100.0,20530700.0,2475700.0,51678000.0,21696200.0,1363300.0,79900200.0,550648200.0,846919500.0,63896500.0,11536600.0,17275100.0,698015.0
2019-07-08,45841800.0,26286700.0,8628200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218163.0,744377.0,342228.0,4565.0,9239200.0,101354400.0,2883400.0,6017888.0,28148500.0,16779700.0,11884000.0,1586300.0,1853900.0,1847400.0,32978800.0,6490000.0,3254100.0,15809300.0,1536400.0,37679000.0,15839500.0,1175200.0,91084400.0,538297100.0,1250874300.0,54984500.0,8028900.0,9461900.0,540861.0
2019-07-09,41101300.0,25895800.0,7488100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218725.0,798919.0,346314.0,5576.0,15877100.0,82312000.0,4345700.0,4431975.0,28254700.0,19953100.0,9456700.0,1218000.0,1812100.0,1929000.0,34286000.0,6215700.0,2061800.0,15903600.0,1994300.0,28227600.0,11661800.0,1218600.0,105796900.0,542926500.0,1218475000.0,62346600.0,6633400.0,8468400.0,551872.0
2019-07-10,58448500.0,36566700.0,11767400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373490.0,1326842.0,442842.0,6160.0,9551800.0,71588400.0,4931900.0,4887713.0,51625500.0,24204400.0,8807200.0,2077600.0,1779800.0,2343600.0,45207600.0,9470000.0,4343700.0,14595000.0,3194200.0,53673100.0,15051500.0,1718000.0,80443400.0,542296300.0,1013012100.0,60776200.0,13920600.0,14062800.0,690656.0
2019-07-11,50826100.0,40907500.0,12681300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411171.0,1244261.0,407894.0,8213.0,7101300.0,80767200.0,4317800.0,4208763.0,30392400.0,22327900.0,23338400.0,2499000.0,3691600.0,2610200.0,68256000.0,14126800.0,4769800.0,15358900.0,2398200.0,44486100.0,14023800.0,2462900.0,78192200.0,593132000.0,1067070900.0,57476600.0,7535100.0,8932500.0,573019.0
2019-07-12,40326000.0,31109900.0,8081400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269465.0,753314.0,299817.0,4564.0,6363600.0,70380800.0,2509300.0,4899438.0,33257800.0,18936800.0,14254900.0,3310800.0,2626000.0,3177700.0,50639200.0,6992000.0,4141900.0,12679000.0,2896400.0,30512200.0,14459500.0,1799100.0,78381800.0,501138900.0,1204492700.0,60414500.0,6309500.0,7983500.0,469029.0
2019-07-15,33900000.0,28346100.0,9538900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182839.0,515550.0,247176.0,3831.0,7705000.0,67789600.0,2981300.0,5261888.0,26623300.0,16651500.0,8885400.0,2021800.0,2600200.0,2949100.0,28984000.0,6055500.0,1753200.0,12611500.0,2734200.0,28026300.0,12363200.0,1010400.0,70764100.0,482521800.0,1317116400.0,53770000.0,4026600.0,17348900.0,566818.0
2019-07-16,36650100.0,47287700.0,10587100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225336.0,780815.0,303702.0,6228.0,9867500.0,67467200.0,2618200.0,4941650.0,31238900.0,22726100.0,11590900.0,2744100.0,5283700.0,3720200.0,34144400.0,6172700.0,2766100.0,9220300.0,2655900.0,37093700.0,23641400.0,1352800.0,75136100.0,607182100.0,1024681900.0,66028700.0,7966000.0,39105500.0,712540.0
2019-07-17,36036300.0,35062600.0,13664700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234527.0,650575.0,303890.0,6896.0,6620400.0,56430000.0,2558800.0,6710375.0,19539300.0,20211000.0,10815700.0,3074900.0,2583500.0,2011400.0,34820400.0,9662200.0,2624400.0,9761000.0,2051800.0,32865600.0,13318800.0,1327100.0,72857800.0,576654300.0,950441100.0,63754200.0,11288300.0,27911800.0,504432.0
2019-07-18,51392600.0,46369800.0,12754500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308851.0,996240.0,413722.0,9724.0,10357300.0,74162400.0,3486900.0,5644400.0,26456600.0,30381800.0,13177600.0,1681600.0,2858100.0,1885000.0,44219200.0,5724900.0,2386700.0,24543200.0,3017000.0,63374400.0,18639700.0,2051200.0,73275500.0,504046800.0,925037300.0,63265600.0,18448200.0,38277100.0,215361.0
2019-07-19,58678600.0,29338500.0,9965300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232186.0,863420.0,438469.0,9148.0,8789300.0,83717200.0,3185600.0,4331738.0,39328400.0,48992400.0,12023100.0,2067200.0,1822300.0,2043900.0,34489600.0,5804800.0,1728100.0,18948200.0,7751000.0,81774700.0,16908600.0,2314000.0,77803200.0,575615700.0,1261012300.0,65514600.0,18079200.0,41873600.0,105217.0
2019-07-22,43638100.0,26683300.0,7843100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174829.0,545181.0,355209.0,5164.0,4464800.0,89111600.0,2900000.0,5415863.0,46042800.0,25074900.0,12390600.0,2130700.0,1907100.0,1644800.0,31594000.0,5204100.0,1629800.0,16661300.0,2395900.0,29826200.0,15203900.0,1442500.0,58508700.0,513122700.0,1104886500.0,58118200.0,7570400.0,18109200.0,619483.0
2019-07-23,44564500.0,45307600.0,7268800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239577.0,562951.0,357765.0,7113.0,7013600.0,73420800.0,2703500.0,9287288.0,29354400.0,18034600.0,17663400.0,2866400.0,3330600.0,2141300.0,42817600.0,8108900.0,2329800.0,21277300.0,1919300.0,37246400.0,22078400.0,1444000.0,94402100.0,634924300.0,950029300.0,77856100.0,9981400.0,23827100.0,521876.0
2019-07-24,47213200.0,36374200.0,9907700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238326.0,725062.0,356159.0,6222.0,11851200.0,59966400.0,2631300.0,5612188.0,33169900.0,20738300.0,14490600.0,2679100.0,3180000.0,2103800.0,36623600.0,6389700.0,2268500.0,12970900.0,2861200.0,40358800.0,11192500.0,2139600.0,93206200.0,637416200.0,1075821900.0,68914100.0,6715200.0,15739900.0,745248.0
2019-07-25,55394100.0,34180400.0,10070400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368293.0,1018389.0,433945.0,9280.0,9943100.0,55638400.0,4136500.0,5765125.0,28127800.0,18356900.0,33799300.0,1985700.0,2776700.0,1926000.0,39270000.0,8893100.0,3172000.0,18571200.0,3157600.0,55327700.0,24288100.0,3846000.0,115937000.0,633546500.0,974264600.0,106354900.0,11708200.0,19998700.0,559282.0
2019-07-26,45084100.0,33642800.0,9653800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219813.0,684338.0,322305.0,6817.0,7285100.0,70475600.0,4927100.0,3376975.0,19676200.0,19037600.0,20318100.0,2003200.0,2304500.0,1653200.0,27416000.0,6188400.0,3004100.0,9446300.0,3355800.0,33068600.0,16616500.0,1438300.0,71108800.0,775744000.0,1320699900.0,71726800.0,6249900.0,10282900.0,476785.0
2019-07-29,38126500.0,35955100.0,8284900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181171.0,545095.0,301214.0,5729.0,7379600.0,86693600.0,4493200.0,4671175.0,21939500.0,16605900.0,14301000.0,1389100.0,1372800.0,1845100.0,24816000.0,6231800.0,2505600.0,11395400.0,1426800.0,31912400.0,11655500.0,1706500.0,64309600.0,759258200.0,1563572300.0,59297700.0,9162400.0,10652800.0,529742.0
2019-07-30,45849000.0,30726100.0,10801300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202884.0,833409.0,394698.0,6951.0,12112000.0,135742800.0,2910900.0,5664313.0,21301600.0,16846500.0,13906500.0,1226300.0,1644600.0,1395500.0,19777200.0,5678500.0,2514800.0,15269400.0,7646300.0,57335800.0,24945300.0,3942500.0,114710200.0,822322600.0,1147561000.0,87362100.0,9458700.0,9505400.0,547401.0
2019-07-31,104245200.0,64485400.0,15278000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425081.0,1469274.0,556437.0,11039.0,17422700.0,277125600.0,4470700.0,21559263.0,34493900.0,38598800.0,12863100.0,1485400.0,1991100.0,3302100.0,35941600.0,15798700.0,6669300.0,29673900.0,5934700.0,98764700.0,32619000.0,4005200.0,91199000.0,1092686800.0,1287084400.0,84213800.0,18797200.0,28741400.0,614001.0
2019-08-01,142646600.0,107976300.0,25190200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599421.0,2083407.0,772956.0,18582.0,16216800.0,216071600.0,4713300.0,10990213.0,37906500.0,40557500.0,16077500.0,3039200.0,3070100.0,2340000.0,42121200.0,26664800.0,16938700.0,65438400.0,5108500.0,139325900.0,38568600.0,6395100.0,87758900.0,817813900.0,1736444000.0,81383400.0,27719800.0,28690700.0,886748.0
2019-08-02,116749700.0,66036400.0,21699900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494145.0,1437347.0,736453.0,20815.0,14629500.0,163448400.0,4956200.0,8037050.0,31954100.0,30791600.0,17929000.0,1959100.0,2503000.0,1773800.0,42834800.0,15143100.0,8503000.0,34907400.0,6126200.0,92796300.0,37778000.0,8097100.0,138678400.0,1031592200.0,2317609200.0,130992200.0,13753200.0,20157500.0,739810.0
2019-08-05,178745400.0,85527900.0,27576900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494822.0,1543818.0,848399.0,22511.0,12715500.0,209572000.0,6058200.0,8780400.0,35172900.0,42749600.0,17156700.0,3200700.0,2794200.0,2706500.0,58915600.0,18543000.0,7626200.0,61676600.0,6665500.0,131194100.0,54766700.0,8150300.0,113784300.0,1243484900.0,2120745300.0,105517800.0,17519800.0,31227100.0,823844.0
2019-08-06,120711700.0,53445000.0,16997500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497148.0,1286748.0,845239.0,22339.0,14920200.0,143299200.0,5070300.0,8299725.0,26857000.0,32696700.0,12146800.0,2802100.0,2349400.0,2886700.0,36127200.0,12747400.0,6462400.0,36838500.0,8582300.0,88071500.0,33907400.0,4815100.0,86220300.0,791750700.0,2751867000.0,88253800.0,9471200.0,12926200.0,682794.0
2019-08-07,140572300.0,82354600.0,24802200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719504.0,1666953.0,851275.0,17264.0,24644100.0,133457600.0,4526900.0,9598800.0,35604600.0,33414500.0,16780700.0,2398700.0,2454200.0,2040600.0,37256000.0,32582000.0,9665300.0,30388700.0,13163200.0,106772500.0,41814700.0,4490300.0,108829300.0,735519300.0,1671335000.0,89433100.0,26671100.0,49867900.0,1063214.0
2019-08-08,87713900.0,66653200.0,23267800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500524.0,1135760.0,553666.0,11867.0,8353800.0,108038000.0,3701200.0,6175825.0,18567500.0,27496500.0,13955700.0,1793300.0,2342200.0,2163700.0,30930000.0,14746000.0,5178800.0,21648200.0,4145700.0,81187700.0,29156400.0,5547500.0,101153300.0,726060600.0,1658129900.0,79249600.0,13108600.0,23338200.0,724762.0
2019-08-09,93730000.0,53782700.0,14593200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337935.0,744618.0,619044.0,10356.0,6375900.0,98478800.0,2879800.0,9590100.0,22900300.0,23466700.0,12213600.0,1270200.0,1790100.0,2788100.0,34181600.0,10626000.0,2869000.0,26814300.0,5014000.0,64704000.0,23227400.0,4033500.0,107173100.0,794807200.0,1357616900.0,71097900.0,9485900.0,14846700.0,726386.0
2019-08-12,65527600.0,56837600.0,21919000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273694.0,685732.0,552715.0,10928.0,8075100.0,89927600.0,2905500.0,8196863.0,23969200.0,20484300.0,9441500.0,912200.0,1479300.0,1433300.0,27920000.0,14094300.0,4739900.0,25082300.0,2756800.0,78559800.0,21906000.0,2412900.0,76120900.0,585461200.0,1200393600.0,60267400.0,15264000.0,20240600.0,611027.0
2019-08-13,94299800.0,72255900.0,14347600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512070.0,1532291.0,674983.0,21829.0,10955000.0,188874000.0,3994000.0,9253300.0,33040200.0,25154600.0,8496200.0,1835000.0,2115900.0,1820700.0,35195600.0,15974900.0,5888000.0,48402500.0,5267000.0,110271800.0,30781900.0,5415400.0,116609400.0,698409600.0,1979089800.0,99386900.0,29842800.0,37868000.0,783486.0
2019-08-14,135622100.0,92067300.0,23649700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479003.0,1265142.0,825231.0,15428.0,9070900.0,146189600.0,4893600.0,11149325.0,24657200.0,32527300.0,14371700.0,1688400.0,3025100.0,2271000.0,41988000.0,15068900.0,8124300.0,52108500.0,4532100.0,102911500.0,39692900.0,5635800.0,106028900.0,811517700.0,1915522900.0,97168500.0,20672900.0,36647600.0,718293.0
2019-08-15,99556600.0,59504500.0,14287900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632107.0,1500772.0,705042.0,20722.0,11378300.0,108909600.0,3759100.0,50131088.0,16104000.0,28074400.0,8513700.0,1874000.0,1981900.0,2248300.0,47720000.0,23588700.0,5240200.0,34699000.0,3633400.0,78018300.0,40936100.0,4878400.0,116680900.0,877816600.0,2145864600.0,88556700.0,13467800.0,17036100.0,527866.0
2019-08-16,83018300.0,48451800.0,21399300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367988.0,941159.0,449473.0,6992.0,10842200.0,110481600.0,3018000.0,31110450.0,17914100.0,24449100.0,9630200.0,1560400.0,1878700.0,4364400.0,100796000.0,17150500.0,4957800.0,26003900.0,4990800.0,52047900.0,22856400.0,2655400.0,114055600.0,651943200.0,2022477500.0,99103700.0,11728800.0,16397500.0,168345.0
2019-08-19,53571800.0,38297700.0,13881600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388438.0,739344.0,401476.0,5303.0,7226200.0,97654400.0,2816300.0,13954700.0,22613400.0,24355700.0,7788700.0,1458300.0,1646100.0,1730700.0,81511200.0,13614700.0,3691400.0,27115300.0,4436700.0,43330900.0,22998600.0,2726000.0,78455800.0,612867100.0,2144882700.0,71538300.0,10552700.0,14617900.0,113571.0
2019-08-20,51596400.0,40579300.0,9521300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277368.0,915577.0,414176.0,5441.0,11402300.0,107537200.0,1929500.0,12787788.0,13191000.0,21170800.0,9176300.0,1089100.0,1545600.0,1675200.0,46318800.0,7451500.0,3161800.0,15842500.0,1984500.0,44920900.0,21710200.0,2302300.0,68833300.0,766076800.0,1822936100.0,65790300.0,7478500.0,12223200.0,659258.0
2019-08-21,49524700.0,44913500.0,12037400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326115.0,1055166.0,344352.0,4656.0,9344000.0,86141600.0,2031800.0,10657313.0,14973800.0,14970300.0,6729200.0,1044400.0,1160800.0,1501500.0,42724400.0,9372000.0,4921700.0,21895700.0,2037900.0,39677100.0,25971800.0,3706800.0,62803500.0,605372900.0,1701479200.0,57209100.0,8114700.0,12414200.0,704035.0
2019-08-22,51666400.0,43896700.0,9353100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373247.0,1316559.0,487622.0,4746.0,7054000.0,89014800.0,2653500.0,8518325.0,20599000.0,18697000.0,6378500.0,1156300.0,1275900.0,1359900.0,30348800.0,13878800.0,5860400.0,16315700.0,2454400.0,41603000.0,20505100.0,3254800.0,74446100.0,653343400.0,1780728400.0,70434200.0,6846500.0,7001000.0,621573.0
2019-08-23,149161500.0,86245300.0,24408900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570391.0,2094599.0,763864.0,14454.0,7998600.0,187272000.0,5270800.0,16074788.0,27519900.0,38508600.0,16319900.0,2806500.0,2200500.0,2183100.0,56805600.0,16191800.0,8192600.0,43687500.0,5901700.0,80560300.0,34410500.0,4407500.0,90301100.0,643009300.0,1621440900.0,70292400.0,20282200.0,25967100.0,807151.0
2019-08-26,72423800.0,34175500.0,10805300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577348.0,2195446.0,617907.0,18812.0,6305900.0,104174400.0,3080000.0,7248400.0,12282800.0,20312600.0,20731500.0,1270800.0,1441900.0,1642200.0,31820800.0,12174500.0,7581600.0,22760600.0,2692800.0,58145000.0,27774800.0,1683800.0,54752500.0,,2475604900.0,49092000.0,12195800.0,22948400.0,679022.0
